5803,3,6,8,2,5,7,5
10889,6,8,5,4,8,10,9
6443,8,6,8,6,9,6,11
14234,3,9,8,3,9,8,7
1457,5,5,11,6,6,5,9
12722,6,6,9,6,11,7,7
9143,8,7,7,5,9,7,10
4778,13,9,8,11,11,8,8
12362,4,11,2,7,10,8,10
4111,1,0,8,0,6,8,6
9566,3,4,11,6,9,7,10
4767,1,0,8,0,10,8,5
1114,2,7,8,2,4,10,8
6602,3,9,10,6,9,9,9
13399,5,7,7,3,9,8,8
7977,3,5,9,0,5,8,10
13691,3,10,8,3,6,8,8
10512,3,5,9,2,3,10,10
4804,8,6,7,11,7,9,8
13192,2,11,11,1,5,5,6
1656,1,12,8,0,4,6,5
5955,5,13,3,6,14,9,9
12725,1,8,10,3,6,8,8
15858,4,10,7,2,6,12,7
14876,4,9,11,7,5,7,8
13262,5,7,7,3,5,8,7
3454,5,7,11,6,5,8,8
1242,2,10,7,2,3,10,7
8390,5,12,7,3,10,9,11
16661,1,11,7,1,1,7,8
10211,4,10,8,3,6,10,6
19072,3,6,8,3,3,10,9
3394,3,11,10,2,9,8,8
19844,2,13,7,0,8,8,7
271,4,11,8,2,11,4,5
19088,2,7,8,1,10,9,15
15577,6,8,8,4,6,6,8
16593,1,14,7,1,3,7,9
13609,8,8,7,4,10,11,8
15166,4,6,7,3,8,8,7
7133,3,10,6,4,15,11,10
6059,0,1,8,0,0,8,5
18803,1,11,9,1,3,6,7
16443,1,13,6,1,10,8,13
13075,3,10,8,3,4,7,10
11875,5,6,7,4,8,9,5
6855,3,13,10,1,9,6,4
11402,8,6,13,11,10,9,9
17757,6,10,7,3,7,9,7
1802,2,8,9,1,4,10,13
9637,4,9,6,1,11,8,10
15781,1,7,9,3,3,8,8
7193,5,10,11,4,8,5,5
13135,4,11,6,2,11,9,7
4285,1,11,8,2,3,8,9
7250,3,6,8,3,7,9,8
19877,10,7,8,10,7,8,8
13883,3,13,6,1,10,8,10
3150,2,9,10,1,7,9,12
11100,3,5,8,3,10,8,8
12574,2,10,10,1,1,7,6
8607,1,9,10,1,8,8,8
8219,2,6,7,0,6,7,10
834,1,10,8,4,3,8,5
3744,8,8,8,6,10,9,7
14039,2,10,8,3,3,6,10
1795,4,8,8,3,8,7,5
15553,2,10,7,2,4,10,6
4879,3,7,5,7,3,7,8
19193,4,7,8,3,11,11,8
1939,2,7,13,6,10,7,5
13553,4,11,9,3,11,6,10
13332,8,5,12,6,10,8,10
16880,4,6,6,8,5,6,7
18002,5,8,11,6,11,7,7
5929,3,7,9,8,6,8,8
13081,3,11,12,2,8,4,4
19795,2,10,9,2,2,6,5
10705,7,7,9,3,8,8,11
18101,2,11,9,3,5,7,9
10171,3,14,9,0,11,8,6
11397,7,7,8,9,8,8,7
11783,1,14,7,0,11,8,10
13621,2,8,9,1,5,10,13
15874,9,6,9,8,7,8,8
18487,2,7,8,2,4,10,9
4265,0,6,11,2,0,8,8
16158,2,7,8,3,3,8,8
17780,3,6,7,3,5,9,9
1156,1,12,8,0,7,6,7
1438,3,8,7,6,9,8,7
17312,4,10,9,3,9,12,8
13394,2,7,8,2,4,7,5
14914,5,12,8,4,14,5,9
5552,4,7,8,6,7,8,9
17200,6,6,9,5,10,7,8
7049,4,6,8,3,5,9,11
3334,4,7,6,9,9,8,8
12610,4,12,7,3,12,11,11
11928,2,11,10,1,4,4,5
19152,4,7,8,2,8,9,7
2789,3,10,9,2,8,9,12
19158,5,9,9,2,10,8,12
13721,4,12,9,3,12,6,7
12598,3,9,8,3,7,8,8
5579,3,12,10,1,6,8,3
3638,5,7,9,3,7,9,11
7951,3,10,8,2,5,10,7
3770,2,11,7,2,7,9,9
14654,6,10,11,7,7,6,8
846,2,5,8,0,6,8,8
690,6,8,11,9,11,7,9
13641,3,7,8,3,8,8,8
17278,3,7,7,3,5,10,8
17678,8,7,9,6,7,6,8
7429,0,6,8,1,0,10,9
376,1,5,10,3,6,8,8
2479,9,7,10,5,9,10,7
18906,4,7,8,0,9,8,14
4862,3,10,10,1,11,8,4
6402,1,14,6,0,9,8,11
12033,2,10,10,2,5,6,5
10867,5,11,7,2,10,8,10
2139,1,14,6,1,9,8,13
7529,5,6,8,2,9,9,9
14915,3,7,8,2,8,10,7
11478,4,9,10,2,7,7,4
14691,1,9,10,0,4,8,8
19451,4,6,10,4,5,11,11
9529,1,13,9,1,3,8,5
10700,4,8,11,7,7,8,9
12152,3,10,8,2,6,10,7
4465,11,6,10,7,10,9,7
2910,4,9,10,1,9,8,5
19960,3,15,8,2,9,8,8
17772,3,12,11,1,10,5,3
755,5,6,8,3,9,10,9
1335,7,6,9,4,8,9,7
2515,2,7,8,3,8,8,7
7314,3,13,7,0,10,9,9
8950,2,6,10,6,5,7,9
18765,3,6,6,8,4,7,7
2634,7,10,8,3,11,8,8
8148,9,7,9,11,8,11,7
16732,2,13,7,0,7,8,9
1843,4,7,12,2,10,7,8
5087,1,6,11,2,3,8,9
4843,4,10,10,5,13,8,9
7862,4,11,8,3,8,9,6
4844,3,14,6,1,8,8,7
127,2,11,8,0,7,7,8
10838,7,7,13,9,7,7,7
13997,1,8,10,3,8,8,8
6416,2,12,8,1,5,8,8
2272,2,9,10,2,8,8,5
19871,0,12,7,0,1,8,8
2371,3,6,12,8,4,7,8
11337,4,9,9,2,7,9,9
4342,5,7,7,4,9,6,6
16390,3,7,8,3,11,8,8
16992,1,12,6,1,4,8,14
3763,3,7,5,6,4,9,10
16153,2,7,8,0,9,8,9
17957,4,6,8,3,9,9,8
3405,2,10,9,3,3,7,7
1869,2,7,8,3,7,8,8
15331,6,7,8,0,11,8,14
3484,3,7,6,8,3,8,8
11578,3,9,10,4,10,7,7
17090,3,6,9,5,7,6,5
2327,1,6,8,1,4,7,8
15349,4,11,7,2,6,12,8
1412,5,11,11,3,15,9,6
10445,3,6,10,2,8,8,9
15412,2,7,7,0,6,8,10
10491,5,11,8,4,13,6,9
12633,7,9,8,2,10,10,6
2644,4,6,6,3,8,8,9
17377,5,6,8,3,8,8,8
11852,9,6,12,12,11,7,9
14481,3,7,8,3,5,8,8
5273,8,7,10,6,11,12,8
6555,2,9,8,0,7,8,8
8357,11,7,11,12,10,12,8
19427,2,9,8,2,4,9,10
12203,6,6,6,5,15,7,8
3604,5,10,6,7,15,11,8
11238,4,9,8,5,9,8,8
17599,2,12,10,1,4,8,3
11986,2,13,8,2,11,9,9
16658,2,14,8,0,11,9,10
8387,3,10,8,3,5,6,11
19184,4,10,8,3,6,8,9
18588,10,7,9,7,8,11,7
10475,3,8,8,3,6,8,6
6340,4,13,10,1,10,8,3
11347,4,10,9,6,9,7,5
19454,0,7,8,0,0,8,8
4451,4,13,9,6,9,9,6
1684,2,6,8,2,3,8,6
19955,5,7,8,6,5,9,7
19004,2,6,8,1,8,8,13
2785,3,9,11,3,8,7,8
2984,1,7,8,3,6,10,11
6106,2,11,8,2,3,8,9
12926,7,7,9,6,7,8,8
11364,4,8,12,2,8,7,8
9412,2,10,9,5,4,7,6
9124,1,7,9,5,1,5,6
7471,5,9,7,3,9,11,8
14449,4,11,9,0,8,8,4
11387,3,11,8,2,13,9,10
10112,3,10,7,4,9,10,6
3555,5,11,9,3,10,5,9
12232,4,11,7,3,9,8,6
8671,3,11,6,1,9,5,9
5895,3,9,10,2,12,8,4
17441,2,9,8,0,8,8,8
12265,4,7,6,8,2,7,8
17020,6,4,6,5,11,8,12
16373,4,6,10,4,11,6,6
14069,2,9,8,2,4,8,8
18035,2,7,8,3,4,8,5
15843,2,7,8,3,7,8,8
4643,5,11,12,3,9,4,5
18401,7,9,6,9,8,8,5
2268,8,8,11,5,7,9,6
17754,10,7,10,6,9,10,6
12295,1,10,8,1,3,8,8
6018,6,7,10,7,10,8,8
1449,2,10,8,5,5,8,7
11460,3,7,12,6,11,8,6
12254,3,7,8,0,7,9,13
1284,4,14,10,4,13,8,2
8152,1,6,10,1,8,8,8
2387,4,10,7,5,12,10,9
16415,6,13,10,1,10,8,3
1241,1,7,9,6,0,8,8
15959,2,7,8,3,3,8,9
14400,3,13,10,3,11,8,9
11920,4,6,6,4,4,7,6
11911,15,7,10,12,11,4,7
19832,0,7,8,0,5,8,8
8185,8,6,11,5,8,5,7
11992,0,12,7,0,0,8,10
10697,3,4,8,6,10,8,8
19836,6,6,10,2,11,12,8
6438,2,11,8,2,4,10,8
2340,4,12,11,4,13,6,4
16901,1,12,6,1,8,8,13
7500,5,11,9,4,10,8,12
3380,3,13,9,2,9,9,5
15535,3,15,6,1,10,7,11
13662,1,7,8,3,5,8,8
9952,5,10,6,6,14,11,8
730,0,7,8,0,9,8,8
3768,2,7,8,0,3,8,14
4745,4,9,7,2,9,7,6
15001,5,4,6,6,15,7,6
16145,3,7,11,1,11,8,9
12338,2,12,8,0,11,5,6
14371,3,12,8,3,9,10,10
19884,3,9,8,0,10,8,8
7140,2,7,8,3,11,8,8
6923,4,8,7,3,5,6,8
9683,5,8,8,5,8,5,5
224,3,6,8,3,8,8,6
5950,1,11,10,0,7,8,3
13026,5,7,7,5,7,9,9
18899,5,10,8,2,8,10,6
7125,1,6,10,3,3,8,8
14661,2,7,8,4,2,7,7
16471,2,7,8,3,10,8,8
9428,3,11,7,2,4,11,9
12729,3,8,9,2,3,7,9
5773,4,8,10,3,8,6,3
16995,4,7,7,3,4,6,8
3278,2,8,7,0,5,8,10
15305,3,5,8,6,10,8,8
16263,6,10,5,8,10,7,10
9003,0,7,8,0,7,8,8
6953,4,10,10,5,9,6,6
12067,2,11,9,1,5,8,7
11281,1,9,9,2,3,9,9
12425,3,4,8,6,9,8,8
7663,11,7,10,7,9,8,8
14396,4,10,6,2,8,8,6
9479,1,5,8,5,1,8,8
3877,3,10,9,4,9,8,5
16124,4,8,12,1,10,7,8
4041,3,6,8,3,5,8,9
17272,4,12,8,3,9,9,5
4901,5,7,10,4,5,3,6
4314,3,11,10,1,7,8,4
4403,1,12,7,0,8,8,8
16315,6,10,9,3,10,5,10
10793,2,5,9,2,2,10,10
1162,2,6,9,2,2,9,9
5692,2,10,8,1,4,6,7
3180,7,9,8,6,11,3,9
7002,6,9,8,2,9,9,7
9235,2,10,10,2,5,8,7
660,2,6,8,2,2,8,8
18399,3,7,9,8,9,8,8
13840,2,10,8,2,3,8,6
8563,1,5,10,3,8,8,8
4213,1,2,7,0,3,6,6
1401,5,9,10,4,9,8,5
7748,3,10,8,3,4,9,6
74,2,14,8,0,7,8,6
1180,2,11,8,2,4,9,8
7543,4,10,8,3,13,8,8
6328,4,6,9,5,9,8,8
174,4,11,11,4,10,7,4
1707,1,14,6,1,5,7,10
7644,6,10,9,7,10,8,5
7195,3,10,10,1,6,8,3
12273,6,6,9,6,7,5,9
14650,3,7,6,8,3,8,8
5607,7,8,8,8,11,11,8
16753,2,9,8,0,10,8,8
8497,6,8,9,3,8,6,9
14245,4,8,6,3,5,11,8
6876,3,10,9,2,8,9,11
2375,3,13,7,2,11,6,8
14248,12,7,7,12,9,3,7
9544,1,11,9,5,3,6,6
12612,9,5,6,4,9,7,7
15604,2,11,10,3,9,8,7
15255,3,6,11,7,2,7,8
14226,4,9,8,3,5,8,11
3236,1,11,9,3,3,7,9
6265,2,9,8,0,5,8,8
16529,0,1,8,0,0,8,5
6398,2,14,10,1,7,8,4
18958,3,6,8,2,5,7,5
1360,6,7,8,3,10,10,8
19556,4,6,5,9,4,6,5
16606,3,7,8,2,2,8,8
4232,1,11,10,3,3,7,9
4910,6,7,7,3,7,5,7
2040,4,8,6,5,9,6,7
13531,1,11,8,1,3,8,9
4058,5,6,11,7,8,8,8
16674,3,7,8,2,6,9,7
6334,8,10,8,4,10,10,5
4796,0,9,9,1,0,8,4
402,9,10,3,8,15,7,6
12313,4,7,9,9,5,8,8
4380,2,7,8,1,9,10,11
14128,0,0,8,0,0,8,4
986,2,8,9,1,4,9,12
13037,3,11,8,2,8,8,8
13005,2,7,9,3,7,8,8
10484,4,6,8,2,11,10,7
5515,4,12,12,2,8,4,4
5843,2,9,8,0,4,8,8
6346,7,8,10,5,6,5,6
6260,7,7,8,5,9,8,8
17009,8,7,4,5,9,5,9
18634,1,7,10,3,3,8,8
14263,4,7,8,3,10,8,8
10170,0,6,11,1,6,8,8
946,6,7,10,3,8,7,8
16050,3,13,7,0,11,8,8
9101,3,10,7,3,5,9,6
1807,3,6,8,2,6,8,8
5734,2,7,9,3,3,8,8
4212,3,11,8,0,8,7,8
1350,2,14,8,0,10,8,8
1494,3,9,7,2,4,8,7
12289,2,7,7,3,8,11,8
19576,2,6,10,3,8,8,8
8599,0,7,10,2,0,8,8
4224,7,6,10,4,11,9,6
14519,5,7,8,2,9,9,7
5172,5,7,10,3,5,7,8
14107,3,7,11,1,10,8,8
1981,2,9,10,3,8,9,9
12918,3,5,9,2,3,9,10
2757,5,6,11,5,7,5,10
9792,3,7,8,3,8,8,8
8930,12,8,8,7,11,9,7
10080,4,7,8,2,4,10,7
9228,4,11,10,7,8,6,9
3331,1,14,6,0,5,8,12
16552,2,8,10,3,5,7,7
15013,5,7,8,6,10,7,5
6745,3,9,8,6,9,7,8
4127,4,8,12,7,6,6,6
16375,3,9,8,2,4,8,6
5855,3,14,6,1,11,7,12
8888,2,7,9,3,7,8,8
10134,1,2,7,0,5,6,7
3363,5,6,8,6,6,6,8
19580,1,14,8,0,7,7,7
10994,5,6,6,3,7,8,8
6187,5,10,8,3,7,9,9
9289,6,6,7,6,9,10,8
10555,0,7,10,3,1,8,8
15146,2,12,11,2,6,4,4
18809,5,6,8,6,11,9,8
15033,2,6,9,2,5,9,11
8970,3,13,8,6,11,8,8
6116,6,6,7,4,7,7,8
2714,6,7,10,6,7,7,8
14788,3,14,7,0,10,7,8
7291,7,10,8,3,10,7,8
19437,3,4,11,6,9,6,10
5660,4,10,8,4,9,6,9
17407,0,7,8,2,1,7,8
3845,2,7,7,3,8,10,8
8927,2,7,8,3,8,8,5
8105,3,9,8,3,6,11,7
18037,5,7,7,2,9,11,8
13327,5,5,11,3,10,8,9
10277,1,7,8,0,1,9,13
11564,5,6,8,3,7,9,10
1353,2,9,8,2,4,8,8
2932,2,8,7,0,5,8,10
4970,5,9,8,3,7,7,9
16587,2,7,9,3,10,8,8
160,5,11,9,2,9,4,5
13177,3,7,10,8,7,8,8
6974,2,13,8,0,10,8,8
16338,2,5,9,0,7,8,9
1060,5,7,8,0,10,9,14
167,6,6,8,5,7,9,8
14688,3,6,8,3,8,9,8
17893,5,7,8,2,11,8,8
11505,4,10,6,6,9,9,7
17160,3,10,8,2,5,8,7
2311,2,10,8,3,3,8,7
17173,2,9,8,0,4,8,8
5084,3,12,9,2,6,6,7
975,4,7,7,6,6,8,6
18790,10,6,14,9,6,14,9
16325,3,13,7,3,12,9,8
6459,3,11,10,4,9,6,4
17240,4,10,9,3,10,5,9
19214,3,7,8,3,5,8,8
13540,7,10,8,3,10,7,9
16526,5,10,8,2,10,9,7
11979,5,7,12,6,7,8,8
18791,7,11,8,3,11,12,7
4486,2,13,8,0,10,8,8
4590,3,11,7,3,11,8,12
9324,7,6,7,6,10,10,8
17605,5,10,11,7,10,8,7
16782,2,7,8,2,4,8,8
5189,4,7,9,3,7,7,8
4729,3,7,7,3,10,11,8
2179,1,10,10,3,3,7,9
19274,3,9,7,2,8,9,10
8089,2,10,8,5,4,7,7
17400,2,13,9,4,5,7,5
14011,3,6,9,6,7,5,4
11994,3,10,9,3,7,6,9
9282,6,10,7,8,10,7,9
4930,2,7,8,3,11,8,8
15691,3,13,8,2,12,10,6
2363,0,12,7,0,0,8,11
1078,4,6,6,4,8,9,8
17404,2,6,8,1,4,11,11
921,4,9,6,3,5,11,7
15047,2,10,8,3,3,8,8
19817,7,6,10,6,8,5,9
2297,3,7,9,8,8,8,8
687,5,9,8,6,10,9,8
2096,1,7,8,2,1,8,8
19942,3,12,11,1,8,5,5
5435,3,7,8,2,7,10,7
1545,1,8,8,0,0,8,8
10471,3,13,7,0,9,7,9
3427,2,10,10,2,9,7,6
7729,3,7,7,0,8,7,11
13483,5,9,8,3,5,8,11
2578,7,6,11,4,8,9,7
7461,2,11,11,1,6,5,4
16172,3,6,8,5,7,8,8
6351,4,12,9,3,15,5,6
6645,3,6,8,3,7,8,8
9400,5,9,8,3,9,5,5
3429,4,8,7,3,6,8,7
11351,2,7,8,2,2,8,8
2670,3,8,6,1,7,8,9
6005,2,7,7,3,7,11,8
16059,2,15,6,1,9,6,9
3902,6,11,7,5,10,12,7
7090,3,11,6,1,6,6,9
13218,2,12,6,1,8,6,8
14925,3,6,7,3,4,8,7
3031,1,10,10,1,1,7,5
15005,3,12,8,3,15,10,7
13535,4,11,7,3,12,11,10
11730,3,13,9,0,7,8,2
13272,2,8,10,2,7,9,8
12956,2,6,9,3,10,8,8
12905,3,9,5,7,4,8,8
10132,8,8,8,3,9,6,9
14346,8,7,9,4,9,5,6
11441,5,5,8,3,7,10,10
10782,4,11,7,1,10,6,13
19562,4,10,9,5,13,8,9
11067,6,9,7,4,10,10,7
340,9,6,8,10,6,5,8
6634,3,5,8,0,5,7,8
13942,2,10,8,2,4,9,6
14696,5,10,8,3,9,7,8
7097,1,6,11,1,7,8,8
5011,3,12,11,1,9,4,3
4817,4,7,9,2,11,8,9
9712,2,6,8,2,2,8,8
16940,3,10,9,3,7,7,9
2523,2,7,8,3,8,8,8
15367,3,11,10,1,11,8,3
16287,3,7,9,5,7,6,6
10245,3,12,8,2,14,7,5
7401,1,11,9,2,3,9,9
14369,0,7,8,0,10,8,8
7609,4,6,6,8,2,7,8
15872,1,7,9,3,6,8,8
13964,4,11,9,3,14,11,9
11779,6,7,10,4,7,10,11
14370,9,7,8,5,10,10,10
19730,1,12,8,0,8,6,6
19690,2,6,8,3,7,8,8
15439,1,14,6,0,11,8,11
2874,0,5,8,4,0,8,8
17971,3,6,9,3,6,8,9
10863,3,9,9,3,8,5,9
17191,7,9,6,8,9,8,9
3906,1,7,10,3,6,8,8
2585,3,7,10,3,8,8,11
14612,6,5,13,11,12,7,10
14257,2,7,10,2,8,8,8
10678,4,6,6,8,6,8,8
212,5,12,7,1,10,9,9
11511,2,10,8,0,9,8,8
2742,3,10,8,2,7,9,7
9398,2,7,8,3,4,8,8
9250,1,0,8,0,6,8,6
17422,1,7,8,2,3,6,4
4086,1,7,7,2,1,11,8
4586,1,13,6,1,8,8,12
13383,4,6,8,6,9,9,7
17199,11,7,10,13,9,6,8
10894,1,7,8,3,7,8,8
13864,4,12,9,1,9,8,8
16423,2,10,8,2,5,8,9
17282,3,6,8,3,6,8,8
3963,4,7,9,9,11,8,8
13290,4,7,8,2,9,8,8
1345,3,10,8,3,4,7,10
8447,10,7,9,8,8,10,8
7082,1,7,11,1,4,8,8
13023,3,12,9,2,11,8,5
10737,10,6,8,11,11,6,7
6821,3,7,8,6,1,9,10
14658,5,11,8,5,8,7,11
5720,5,7,11,6,6,10,9
2717,3,8,10,3,8,10,15
4277,1,7,9,3,6,8,8
13524,4,11,8,2,8,5,10
12528,0,7,8,0,9,8,8
441,1,14,6,1,10,8,12
13706,3,7,6,8,9,8,8
4061,5,9,9,4,14,8,6
1207,4,8,10,3,4,7,7
18914,2,10,7,2,4,10,7
7653,2,7,8,2,1,8,8
7127,4,6,8,3,6,8,8
12673,4,7,8,3,8,8,10
15470,2,10,9,2,4,6,5
2700,6,6,9,7,6,9,8
1974,11,6,8,8,11,7,7
4406,3,7,8,1,7,8,9
10044,3,9,8,2,5,8,8
4053,10,6,8,8,9,8,9
6762,4,7,8,3,7,5,7
7453,3,11,8,2,5,8,9
9650,5,6,8,3,5,9,8
13866,2,7,8,0,8,7,15
5994,8,6,8,7,6,10,8
9605,3,7,8,3,7,11,11
2417,2,7,8,3,5,8,8
16002,10,7,9,7,9,10,8
10915,3,4,8,5,11,7,9
9483,2,6,8,2,3,8,8
18212,5,10,8,3,11,7,8
616,3,9,11,2,6,5,6
12109,1,13,6,1,6,8,13
7476,4,10,7,5,14,9,9
17405,7,7,8,0,11,8,8
16148,4,10,8,3,10,8,7
1151,10,6,9,13,8,8,8
19763,5,11,8,3,7,8,8
11923,10,6,8,8,10,7,8
14809,4,8,10,2,8,7,4
10779,3,7,8,2,3,10,7
5571,2,12,10,1,4,9,3
5935,4,6,8,4,9,9,11
6668,2,8,9,5,1,6,7
8989,2,6,8,3,1,8,8
14372,2,12,10,1,4,8,3
8674,2,10,10,1,9,8,4
10843,1,7,9,4,3,6,7
7210,6,8,7,6,10,5,5
15793,4,10,8,3,7,9,10
10233,2,14,8,0,8,7,8
16987,5,10,9,4,11,6,9
836,4,7,10,3,7,8,9
1389,2,5,9,2,3,9,10
15766,0,7,8,3,0,8,8
1570,0,7,8,0,1,8,8
14231,4,3,12,2,8,9,8
6186,5,9,10,4,15,4,5
10079,1,13,6,1,4,8,12
12947,2,11,9,1,5,7,12
12015,2,11,8,2,4,6,8
10833,4,7,7,4,9,7,10
10308,2,10,9,5,4,7,5
11302,5,6,8,3,8,6,6
1898,1,6,11,2,1,7,9
13890,3,5,8,3,5,8,8
6856,2,8,10,2,6,9,13
3853,3,12,10,3,9,8,7
15562,1,11,8,1,3,7,8
279,4,7,8,2,8,8,8
16493,2,7,8,4,10,11,11
2224,2,13,8,0,8,8,8
14314,5,13,10,4,12,8,4
14450,9,10,9,4,11,9,7
7642,2,10,10,5,4,7,6
3674,1,11,11,2,3,5,4
10096,3,7,8,2,2,10,9
5899,6,6,10,5,5,5,7
18724,4,3,10,6,13,7,11
17061,2,6,7,2,3,8,6
9055,2,12,8,0,4,6,4
1307,3,12,9,1,11,7,13
7885,4,13,10,1,9,7,5
15049,7,9,6,8,9,8,7
8845,2,9,11,2,6,8,8
19169,3,6,8,2,6,9,9
17528,2,5,7,3,7,10,9
19103,1,6,8,2,0,8,9
19873,5,6,11,5,6,8,10
8436,7,8,10,4,7,5,6
10552,2,6,8,3,4,8,5
959,3,7,9,2,6,7,8
18384,1,13,8,0,4,8,8
18172,4,7,5,6,6,8,8
19305,1,7,8,0,1,8,8
18774,2,10,11,4,4,4,9
13439,2,7,8,2,4,9,9
10594,5,6,7,3,10,11,8
8033,2,9,11,5,3,6,7
15224,4,6,5,7,7,8,8
13777,3,9,8,0,10,8,8
9494,1,14,7,0,9,8,9
9386,1,11,9,3,3,6,9
442,1,13,6,1,4,8,13
13781,2,13,8,2,11,4,5
15488,2,6,10,2,8,8,8
10522,5,7,9,6,11,7,8
17782,10,7,7,4,10,5,6
12563,5,9,11,7,7,6,7
4810,3,9,8,0,10,8,8
19614,4,5,12,7,15,6,10
16438,0,7,11,1,0,8,8
284,4,12,6,3,9,8,9
9114,4,7,10,5,6,8,10
13695,2,11,11,1,5,5,6
9036,2,6,8,4,6,8,8
17652,1,7,8,3,7,8,8
3922,3,8,11,1,7,7,9
19416,6,7,11,6,5,7,6
8501,4,3,10,6,13,6,11
15565,2,11,9,2,9,9,8
18742,1,7,8,0,2,8,8
19498,3,13,9,0,9,7,2
10859,3,7,8,2,5,7,5
11071,5,6,8,3,6,9,9
19293,3,11,11,1,7,5,7
7617,6,10,8,3,9,7,10
3784,3,8,8,4,6,5,6
8472,2,7,5,7,6,8,8
9064,2,8,11,2,2,7,8
9767,2,14,7,1,8,7,8
10229,1,12,8,0,7,6,8
16318,6,7,7,7,9,7,8
2802,3,7,11,7,2,8,8
9247,2,8,10,3,9,7,6
13501,0,7,8,0,5,8,8
2639,3,9,8,2,6,7,5
11205,5,10,7,3,10,9,9
25,3,4,7,1,11,8,14
7684,4,8,8,4,12,10,9
17979,3,5,5,3,5,7,7
2520,5,8,7,7,10,8,9
3905,5,13,10,2,9,7,4
13213,2,13,9,2,10,8,9
10759,3,5,8,6,5,8,8
1192,4,7,7,2,9,11,8
17163,6,7,8,6,8,11,11
13397,4,6,8,2,7,8,6
7516,5,6,8,4,6,7,8
16483,1,5,8,4,1,8,8
8543,2,7,8,0,3,8,14
671,1,8,8,0,7,8,8
15984,2,11,8,1,4,9,9
10948,4,11,7,0,10,8,6
52,2,8,11,1,4,7,8
13342,1,7,11,1,1,8,8
13529,6,8,8,4,6,8,9
17409,3,13,9,2,6,7,5
17309,2,7,8,3,1,8,8
282,8,8,7,7,8,5,8
12486,1,7,8,3,7,8,8
6377,1,7,8,2,1,7,5
10466,3,10,8,3,6,8,8
3787,2,7,8,3,8,11,11
6108,5,7,4,5,5,7,8
19042,4,9,6,3,6,7,8
17346,7,7,8,3,9,8,8
7183,7,7,11,8,6,7,8
16790,7,7,10,5,5,7,9
4165,1,8,8,0,11,8,8
12769,3,6,8,3,5,8,9
11105,2,11,9,3,8,7,8
324,1,8,9,4,3,7,8
19913,6,7,7,5,9,7,9
18700,11,8,6,13,9,7,8
14217,4,8,10,9,9,5,7
19754,6,7,8,2,9,9,7
5565,6,9,8,3,11,8,7
17133,6,11,7,4,9,9,5
11742,2,10,8,3,3,9,10
5722,8,6,11,4,6,8,9
3118,2,9,9,2,5,10,12
2503,5,7,5,8,8,10,8
17969,5,8,9,3,7,9,8
8745,2,6,9,3,11,8,8
16460,2,10,8,2,3,9,6
15786,3,14,8,0,11,8,8
13066,2,9,8,2,3,8,8
286,1,7,9,1,1,10,12
2193,3,7,8,3,11,8,8
9049,2,6,11,2,3,7,8
10267,3,7,10,4,6,6,5
16304,7,7,8,3,11,9,10
1706,3,9,7,4,11,11,7
17756,2,8,11,2,5,8,7
6529,1,14,6,1,4,7,11
9169,4,6,10,5,10,9,8
3947,0,7,7,2,0,11,7
9478,2,12,9,2,11,9,8
266,1,7,9,3,6,8,8
19702,2,10,8,5,5,8,8
9141,4,10,8,3,5,6,11
19577,5,11,6,4,13,8,12
10031,1,7,10,3,7,8,8
17032,1,7,10,2,3,8,8
13195,10,4,13,5,7,10,9
15409,5,11,8,3,8,10,7
808,5,7,7,4,7,5,7
2902,6,12,9,3,10,6,6
19473,5,9,7,6,9,8,9
7023,2,9,9,2,5,10,11
1743,4,11,10,8,10,6,9
6582,1,5,8,0,1,8,7
10968,5,7,9,6,9,6,7
11047,6,6,6,1,11,7,9
2217,3,7,8,1,8,10,11
1993,0,6,8,1,0,10,9
4327,5,7,9,1,8,8,7
3668,3,10,8,3,6,9,6
13127,2,9,8,2,3,8,8
17138,4,8,5,3,6,11,8
7736,4,7,7,1,9,8,6
19025,6,7,8,3,11,9,9
1746,4,10,6,6,12,10,8
14072,3,9,10,2,8,9,13
5127,4,7,8,2,8,8,6
14557,2,13,10,1,4,7,4
8331,2,6,8,2,5,9,8
7038,3,10,8,2,5,8,6
17665,9,6,8,12,7,8,8
8644,9,7,6,11,11,9,11
8642,5,9,7,4,7,6,9
14056,3,11,8,0,8,7,9
4563,4,13,10,3,12,6,3
907,1,0,8,0,4,8,7
7501,5,6,9,3,6,10,7
9794,8,10,9,5,10,8,8
1091,2,7,8,1,5,8,13
19787,6,9,7,7,10,7,8
6565,2,6,8,3,1,8,10
18846,2,11,10,0,7,8,3
10067,2,8,7,5,9,7,7
12635,4,7,9,9,5,8,8
12049,6,11,7,4,11,9,7
11161,2,6,11,3,2,7,9
4407,2,7,9,5,2,6,7
14046,5,7,10,5,6,5,9
3214,3,6,8,3,11,8,9
2054,12,7,12,4,8,8,9
4409,1,7,8,0,1,9,13
10985,0,7,8,2,0,8,8
17831,5,5,13,3,5,9,11
12488,7,9,12,7,8,6,8
6257,3,9,6,3,7,11,7
16512,3,7,8,2,5,8,8
18278,0,7,8,0,10,8,8
9982,5,8,10,3,7,10,8
18780,6,10,8,2,9,10,6
2143,2,7,9,3,8,8,8
15214,0,7,8,0,4,8,8
7170,5,12,8,3,8,11,9
14973,4,6,9,3,5,9,7
18871,6,12,8,3,10,5,7
8673,2,7,8,3,3,9,10
5580,2,7,8,4,5,11,11
19428,6,11,9,3,11,6,10
